Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.602,.578,.518,.205,17.1,75.0,49.5,66.7,6.3,14.5,13.4,100.0,114.0,105.6
POR,240,.489,.451,.396,.308,25.0,82.9,50.5,50.0,7.3,7.5,7.2,100.0,105.6,114.0
