Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Khris Middleton,35:58,.716,.658,.421,.316,5.4,23.2,14.0,18.2,0.0,0.0,8.5,26.5,140,128,8.5
Jrue Holiday,33:42,.589,.607,.357,.071,0.0,12.4,6.0,20.9,2.7,3.2,12.2,19.6,113,122,2.8
Giannis Antetokounmpo,32:41,.623,.600,.200,.280,3.0,22.3,12.4,25.1,0.0,3.3,6.6,37.0,123,127,10.5
Brook Lopez,32:21,.500,.500,1.000,.000,0.0,9.7,4.7,0.0,1.4,6.7,7.7,16.2,93,124,-1.7
Donte DiVincenzo,29:50,.486,.450,.400,.300,0.0,17.5,8.5,12.8,3.1,3.7,0.0,15.3,112,120,3.0
Bobby Portis,19:45,.200,.200,.000,.000,14.9,26.4,20.5,0.0,0.0,0.0,16.7,12.2,67,128,-12.6
D.J. Augustin,18:36,.000,.000,.750,.000,0.0,0.0,0.0,5.9,0.0,0.0,0.0,8.7,17,134,-15.9
Bryn Forbes,15:05,.200,.200,.600,.000,0.0,6.9,3.3,0.0,0.0,0.0,28.6,18.7,29,132,-22.3
Thanasis Antetokounmpo,13:20,.500,.500,.500,.000,22.0,15.7,18.9,0.0,0.0,0.0,0.0,6.0,150,130,-6.3
Jordan Nwora,7:15,1.064,1.000,.000,2.000,0.0,14.4,7.0,0.0,0.0,0.0,51.5,21.5,96,130,-9.3
Sam Merrill,1:27,.532,.000,1.000,2.000,0.0,0.0,0.0,75.2,0.0,0.0,0.0,52.2,136,131,11.7
