Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.594,.563,.363,.238,15.0,67.5,41.3,79.5,9.0,3.6,16.1,100.0,105.2,115.2
LAL,240,.578,.541,.353,.388,32.5,85.0,58.8,60.5,9.0,7.8,15.3,100.0,115.2,105.2
