Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.502,.476,.458,.289,19.2,80.0,49.0,47.1,7.0,6.9,14.6,100.0,93.5,110.5
BOS,240,.543,.521,.396,.146,20.0,80.8,51.0,50.0,10.0,8.9,10.5,100.0,110.5,93.5
