Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Théo Maledon,37:07,7,16,.438,4,10,.400,4,4,1.000,1,7,8,4,2,0,2,2,22,-16
Moses Brown,32:44,8,10,.800,0,0,,5,8,.625,6,17,23,0,0,0,2,0,21,-5
Aleksej Pokusevski,31:03,3,10,.300,0,4,.000,2,2,1.000,0,2,2,5,1,1,3,1,8,-7
Isaiah Roby,27:14,1,5,.200,0,2,.000,2,4,.500,2,5,7,1,0,1,2,3,4,-3
Luguentz Dort,16:11,4,10,.400,2,5,.400,0,0,,0,2,2,0,0,1,1,1,10,+5
Kenrich Williams,29:42,5,9,.556,2,4,.500,0,0,,0,1,1,2,2,1,1,3,12,-16
Sviatoslav Mykhailiuk,23:54,2,11,.182,2,7,.286,0,0,,1,1,2,2,1,0,1,0,6,-18
Ty Jerome,21:41,3,7,.429,1,3,.333,0,0,,0,0,0,1,1,0,3,0,7,-14
Josh Hall,20:24,1,5,.200,0,3,.000,2,6,.333,0,5,5,1,0,0,1,2,4,-11
