Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.610,.572,.408,.250,24.3,79.2,55.3,73.0,10.1,17.5,15.1,100.0,115.7,101.1
CHO,240,.504,.500,.524,.143,20.8,75.7,44.7,67.6,9.0,11.1,11.8,100.0,101.1,115.7
