Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,38:15,1.000,1.000,.400,.000,0.0,17.1,10.6,12.8,2.7,0.0,3.8,31.8,185,106,24.7
Will Barton,34:19,.389,.389,.333,.000,0.0,6.4,3.9,10.0,1.5,0.0,30.8,17.7,69,113,-10.4
Michael Porter,32:57,.619,.594,.375,.250,10.8,16.6,14.4,4.2,0.0,0.0,10.1,28.1,120,113,-2.9
Nikola Jokić,32:48,.784,.688,.250,.625,10.8,33.3,24.7,37.8,6.2,2.8,22.7,18.8,152,92,18.2
JaMychal Green,1:15,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,200,112,7.5
Monte Morris,29:20,.338,.250,.375,.250,0.0,3.7,2.3,7.7,0.0,0.0,0.0,14.2,91,117,-12.3
Facundo Campazzo,28:22,.850,.800,.600,.400,0.0,7.7,4.8,12.4,3.6,0.0,40.5,16.3,107,107,-0.8
R.J. Hampton,20:23,.512,.500,.500,.500,0.0,10.7,6.6,5.7,0.0,0.0,0.0,11.2,117,114,-6.9
Isaiah Hartenstein,11:08,.532,1.000,.000,2.000,16.0,19.6,18.2,0.0,0.0,8.3,34.7,12.1,79,106,-8.9
Zeke Nnaji,6:27,.000,.000,1.000,.000,27.6,16.9,21.0,16.2,0.0,0.0,0.0,14.5,75,113,-11.0
Vlatko Čančar,2:23,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-4.0
Markus Howard,2:23,.000,.000,.000,.000,0.0,0.0,0.0,43.8,0.0,0.0,0.0,19.7,69,118,-13.2
