Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.624,.564,.449,.295,5.1,70.0,41.6,68.4,6.3,11.1,9.3,100.0,116.3,101.5
MIL,240,.489,.455,.386,.261,30.0,94.9,58.4,65.7,6.3,4.7,13.3,100.0,101.5,116.3
