Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.592,.568,.568,.148,30.2,65.9,47.6,82.5,13.8,11.5,15.4,100.0,118.1,114.9
CHO,240,.585,.569,.402,.138,34.1,69.8,52.4,76.2,11.7,13.2,16.3,100.0,114.9,118.1
