Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.547,.521,.468,.202,27.1,74.4,48.3,52.4,7.5,7.7,5.5,100.0,120.3,121.4
LAC,240,.585,.561,.422,.167,25.6,72.9,51.7,53.3,3.2,6.0,9.4,100.0,121.4,120.3
