Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ORL,240,.581,.565,.341,.235,22.0,75.5,52.1,60.5,9.2,14.6,13.8,100.0,111.1,106.0
CLE,240,.507,.467,.478,.261,24.5,78.0,47.9,81.1,12.2,5.4,9.7,100.0,106.0,111.1
