Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,1,240,42,85,.494,10,27,.370,19,21,.905,16,32,48,30,11,5,13,18,113
CLE,0,240,39,86,.453,10,35,.286,10,14,.714,15,27,42,23,7,6,14,19,98
