Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,39:33,.634,.583,.417,.417,2.6,18.7,9.9,7.0,0.0,0.0,29.7,20.7,90,119,-8.8
De'Aaron Fox,39:32,.539,.482,.107,.214,5.2,9.3,7.1,27.8,6.6,1.8,8.9,34.5,106,106,7.1
Buddy Hield,35:42,.663,.615,.692,.231,0.0,10.3,4.7,7.9,1.2,4.1,17.3,19.6,107,116,-0.7
Maurice Harkless,19:47,.500,.500,.500,.000,0.0,0.0,0.0,12.3,0.0,3.7,33.3,6.1,86,122,-7.9
Damian Jones,16:20,.470,.500,.000,.750,6.3,22.6,13.7,0.0,5.3,0.0,15.8,15.7,85,106,-7.1
Tyrese Haliburton,28:51,.308,.308,.462,.000,0.0,8.5,3.9,27.0,9.1,0.0,0.0,18.2,81,102,2.6
Hassan Whiteside,22:54,.588,.625,.000,.625,4.5,43.0,21.9,13.3,1.9,12.7,0.0,18.0,125,101,5.7
Terence Davis,16:26,.676,.625,.250,.250,0.0,0.0,0.0,10.7,0.0,0.0,18.4,26.8,107,124,-5.6
Delon Wright,15:21,.000,.000,.500,.000,0.0,0.0,0.0,7.4,2.8,0.0,33.3,7.9,18,117,-13.9
Chimezie Metu,5:34,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,200,124,-1.8
