Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Khris Middleton,35:48,.500,.500,.200,.000,0.0,10.1,5.2,14.1,0.0,0.0,11.8,22.3,93,141,-8.5
Jrue Holiday,35:29,.741,.679,.571,.357,0.0,13.5,6.9,34.8,4.2,2.2,15.6,25.4,134,129,11.6
Giannis Antetokounmpo,33:44,.609,.524,.238,.571,3.7,17.8,10.9,18.0,0.0,2.3,7.1,39.4,120,137,5.6
Donte DiVincenzo,28:35,.357,.357,.571,.000,4.4,21.0,12.9,14.5,3.5,0.0,12.5,13.1,86,130,-4.1
Brook Lopez,21:39,.717,.625,.500,.500,0.0,5.5,2.8,6.6,0.0,7.3,17.0,12.8,122,137,-0.9
Pat Connaughton,30:56,.833,.833,.667,.000,4.1,23.3,13.9,4.4,1.6,0.0,0.0,4.6,174,133,-1.6
Thanasis Antetokounmpo,18:45,.509,.500,.167,.333,6.7,0.0,3.3,0.0,2.7,0.0,12.7,19.7,94,138,-10.1
Bryn Forbes,18:13,.571,.571,.714,.000,6.9,6.6,6.8,0.0,2.8,0.0,22.2,23.2,89,136,-5.8
Mamadi Diakite,9:12,.500,.500,.000,.000,0.0,13.0,6.7,0.0,0.0,0.0,0.0,10.2,98,140,-7.4
Axel Toupane,2:33,.000,.000,.000,.000,0.0,47.1,24.1,0.0,0.0,0.0,0.0,18.4,0,130,-23.4
Jordan Nwora,2:33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,144,-8.6
Sam Merrill,2:33,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0,144,-26.2
