Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Pascal Siakam,39:02,.759,.750,.444,.389,0.0,12.5,7.8,25.9,1.3,2.6,4.5,26.5,154,123,9.3
Fred VanVleet,38:38,.830,.714,.500,.857,0.0,7.6,4.7,34.9,4.0,0.0,20.6,29.4,147,121,8.9
Norman Powell,37:05,.791,.765,.529,.176,4.3,0.0,1.6,4.5,1.4,0.0,14.1,26.9,131,131,0.4
Aron Baynes,18:58,.509,.417,.500,.333,16.9,20.7,19.2,20.6,0.0,0.0,0.0,17.0,145,123,-1.4
Kyle Lowry,7:42,1.000,1.000,.000,.000,0.0,0.0,0.0,21.1,0.0,0.0,0.0,12.2,210,134,1.9
Chris Boucher,29:02,.505,.455,.545,.182,5.5,30.4,20.9,9.3,1.8,3.4,7.8,20.8,111,112,-5.2
DeAndre' Bembry,25:55,1.000,1.000,.000,.000,0.0,7.6,4.7,10.2,4.0,0.0,40.0,9.0,118,121,-0.4
Terence Davis,16:56,.500,.500,1.000,.000,0.0,11.6,7.2,14.5,6.1,0.0,25.0,11.1,101,114,-1.9
Yuta Watanabe,16:09,.000,.000,.000,.000,29.7,24.3,26.3,7.1,3.2,0.0,0.0,5.8,124,113,-2.1
Stanley Johnson,6:53,1.500,1.500,1.000,.000,0.0,14.2,8.8,19.9,0.0,0.0,50.0,13.6,126,126,1.4
Paul Watson,3:40,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134,-13.3
