Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.602,.563,.483,.287,38.1,74.4,55.6,80.5,10.6,10.3,12.5,100.0,125.6,117.1
NOP,240,.622,.591,.494,.338,25.6,61.9,44.4,76.3,6.4,8.9,17.7,100.0,117.1,125.6
