Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.614,.594,.344,.135,36.6,74.3,53.9,47.1,6.2,14.3,11.3,100.0,128.3,139.5
BRK,240,.721,.725,.528,.135,25.7,63.4,46.1,60.8,7.2,6.3,13.7,100.0,139.5,128.3
