Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Buddy Hield,33:17,.633,.633,.800,.000,3.6,9.8,6.9,17.5,1.5,0.0,6.3,21.1,122,126,-0.4
Harrison Barnes,32:47,.604,.556,.444,.444,0.0,16.6,8.7,15.8,0.0,0.0,15.7,17.1,111,128,-5.3
Tyrese Haliburton,26:56,.583,.583,.500,.000,4.5,8.1,6.4,38.6,1.8,0.0,25.0,26.1,102,126,-4.1
Richaun Holmes,23:45,.563,.500,.000,.250,15.2,18.4,16.8,11.6,4.1,0.0,25.3,22.0,100,118,-6.8
Glenn Robinson,22:05,.300,.300,.400,.000,0.0,19.8,10.4,10.6,4.4,0.0,37.5,15.9,50,117,-11.6
Cory Joseph,28:46,.761,.786,.286,.286,0.0,3.8,2.0,24.1,1.7,0.0,20.2,15.1,126,127,-2.0
Nemanja Bjelica,28:00,.735,.688,.375,.625,4.3,31.2,18.4,29.9,0.0,0.0,8.9,17.6,150,125,6.2
DaQuan Jeffries,16:45,.429,.429,.286,.000,7.2,0.0,3.4,8.3,0.0,5.0,12.5,21.0,86,128,-10.1
Hassan Whiteside,16:35,.913,1.000,.000,.571,7.2,39.5,24.1,12.7,0.0,0.0,10.2,25.8,155,123,9.4
Kyle Guy,9:29,.340,.200,.400,.400,0.0,11.5,6.0,13.3,5.1,0.0,0.0,27.2,85,118,-10.2
Justin James,1:35,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-9.0
