Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.563,.500,.358,.395,17.5,80.0,48.8,54.1,10.5,10.5,16.7,100.0,102.6,106.5
GSW,240,.574,.500,.313,.373,20.0,82.5,51.3,69.2,9.6,7.7,15.7,100.0,106.5,102.6
