Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
MIA,0,240,41,83,.494,12,29,.414,13,20,.650,6,24,30,21,12,4,7,18,107
POR,1,240,37,77,.481,11,35,.314,13,19,.684,8,33,41,21,5,5,17,16,98
