Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.583,.566,.349,.241,15.4,75.0,42.3,51.2,13.2,9.5,7.1,100.0,117.6,107.7
POR,240,.574,.552,.455,.247,25.0,84.6,57.7,56.8,5.5,9.3,16.6,100.0,107.7,117.6
