Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
HOU,0,240,42,86,.488,13,33,.394,12,19,.632,10,39,49,25,6,6,18,16,109
SAS,1,240,42,92,.457,9,31,.290,12,16,.750,10,31,41,26,10,4,10,17,105
