Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.532,.473,.359,.304,22.4,76.0,49.5,68.4,7.7,15.2,11.8,100.0,106.6,101.8
ORL,240,.511,.456,.267,.344,24.0,77.6,50.5,60.5,2.9,13.6,12.6,100.0,101.8,106.6
