Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.506,.473,.298,.213,26.5,67.6,43.4,37.5,12.9,9.4,8.1,100.0,111.4,127.4
DET,240,.686,.621,.543,.543,32.4,73.5,56.6,62.9,6.4,9.1,17.2,100.0,127.4,111.4
