Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.558,.530,.357,.274,25.0,75.6,49.4,50.0,6.2,14.0,12.1,100.0,109.2,121.7
LAC,240,.586,.536,.321,.429,24.4,75.0,50.6,73.7,4.2,9.3,10.7,100.0,121.7,109.2
