Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,31:24,.656,.733,.400,.267,6.9,14.9,10.8,25.2,1.6,0.0,19.3,29.6,110,123,3.1
Xavier Tillman,28:18,.500,.500,.125,.000,15.4,33.1,23.9,10.9,3.5,0.0,0.0,12.7,132,114,1.2
Grayson Allen,26:18,.521,.375,.500,1.000,0.0,8.9,4.3,15.1,0.0,0.0,14.8,11.5,113,128,-5.2
Kyle Anderson,24:16,.558,.500,.222,.444,0.0,14.5,7.0,6.6,2.1,10.4,0.0,19.9,123,115,5.1
Dillon Brooks,20:11,.350,.318,.273,.091,0.0,11.6,5.6,0.0,2.5,0.0,20.8,32.1,58,121,-22.3
Desmond Bane,23:20,.850,.800,.800,.400,0.0,10.0,4.8,6.5,0.0,0.0,0.0,11.3,178,128,1.9
Brandon Clarke,19:57,.500,.500,.167,.000,5.5,17.6,11.3,7.8,2.5,0.0,25.0,18.0,85,120,-6.4
Jaren Jackson,17:57,.550,.409,.364,.545,24.3,26.1,25.2,0.0,0.0,18.8,0.0,34.1,132,110,4.6
Justise Winslow,15:53,.387,.333,.000,.667,0.0,14.7,7.1,25.9,0.0,5.3,43.6,19.4,65,123,-8.5
De'Anthony Melton,15:16,.357,.357,.571,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,78,130,-14.4
Tyus Jones,10:10,1.000,1.000,.000,.000,0.0,0.0,0.0,49.6,0.0,0.0,0.0,8.8,211,130,5.9
Killian Tillie,1:45,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,300,131,53.0
Jontay Porter,1:45,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,300,131,53.2
Sean McDermott,1:45,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-7.0
John Konchar,1:45,.000,.000,1.000,.000,0.0,66.9,32.3,72.2,0.0,0.0,0.0,25.6,59,113,-4.3
