Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.611,.577,.408,.479,10.0,81.8,52.7,72.2,7.1,8.5,17.3,100.0,105.8,115.9
DAL,240,.580,.522,.337,.258,18.2,90.0,47.3,55.0,6.0,4.8,10.0,100.0,115.9,105.8
