Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAC,240,.564,.511,.483,.253,26.0,84.0,55.0,61.1,11.3,7.0,11.0,100.0,112.3,108.2
MIA,240,.543,.517,.367,.167,16.0,74.0,45.0,60.0,5.2,2.2,11.9,100.0,108.2,112.3
