Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jordan Nwora,32:09,.711,.688,.625,.125,0.0,18.7,9.2,9.8,1.4,0.0,0.0,20.1,149,120,7.3
Jeff Teague,28:01,.771,.773,.182,.273,0.0,7.1,3.5,33.9,1.6,0.0,0.0,16.9,168,123,7.7
Thanasis Antetokounmpo,26:46,.349,.333,.133,.333,11.0,3.7,7.4,15.4,1.7,0.0,22.5,31.8,71,124,-15.8
Bryn Forbes,26:01,.643,.643,.571,.000,0.0,11.5,5.7,11.9,0.0,0.0,12.5,23.6,115,126,0.1
Bobby Portis,25:09,.333,.333,.133,.000,27.3,23.9,25.6,5.5,0.0,9.3,28.6,32.0,69,117,-18.1
Sam Merrill,26:44,.500,.500,.615,.000,0.0,22.4,11.1,10.3,0.0,0.0,7.1,20.1,103,122,-6.3
Mamadi Diakite,22:51,.654,.400,.400,1.200,0.0,21.9,10.8,5.3,3.9,0.0,11.6,14.5,130,113,0.7
Axel Toupane,17:45,.726,.625,.250,1.250,0.0,11.3,5.6,14.0,5.1,0.0,0.0,13.4,164,113,6.9
Pat Connaughton,17:37,.410,.375,.750,.500,5.6,0.0,2.8,0.0,2.6,6.6,17.0,12.8,81,120,-6.5
Rodions Kurucs,16:57,.000,.000,.000,.000,11.6,23.6,17.5,25.7,5.3,0.0,50.0,4.5,109,109,1.6
