Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jrue Holiday,38:32,.611,.611,.389,.000,3.4,10.6,7.4,27.6,1.3,0.0,5.3,22.3,125,117,6.1
Khris Middleton,36:24,.567,.500,.400,.400,0.0,14.0,7.8,25.6,0.0,0.0,5.4,23.1,120,120,4.4
Giannis Antetokounmpo,35:04,.666,.676,.176,.235,3.7,32.0,19.6,14.2,0.0,2.7,32.4,35.8,86,114,-4.1
Brook Lopez,32:49,.542,.542,.333,.000,7.9,6.2,7.0,0.0,0.0,5.7,0.0,16.5,111,116,-0.6
Donte DiVincenzo,23:15,.625,.625,.625,.000,0.0,17.6,9.8,11.6,2.1,0.0,20.0,19.4,98,114,0.7
Pat Connaughton,23:50,.515,.333,.333,.667,0.0,21.4,12.0,14.4,2.0,0.0,0.0,7.4,131,114,2.7
D.J. Augustin,17:09,.400,.400,.200,.000,0.0,11.9,6.7,21.9,5.7,0.0,16.7,15.8,86,106,2.3
Bobby Portis,16:21,.333,.333,.167,.000,7.9,43.7,28.0,15.4,0.0,5.8,0.0,16.6,91,109,1.1
Bryn Forbes,9:45,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,96,122,-5.2
Thanasis Antetokounmpo,6:51,1.000,1.000,.000,.000,0.0,14.9,8.3,0.0,0.0,13.7,0.0,6.6,200,106,3.3
