Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyrie Irving,33:07,.521,.500,.308,.077,0.0,7.4,3.2,19.2,1.5,0.0,3.6,36.3,106,131,1.3
Joe Harris,31:37,.750,.750,.375,.000,0.0,3.9,1.7,14.1,3.1,0.0,20.0,13.6,121,128,0.3
Jeff Green,30:25,.743,.722,.556,.444,0.0,24.3,10.3,4.9,1.6,0.0,8.5,16.7,136,128,3.1
Landry Shamet,27:25,.481,.429,.857,.429,0.0,13.5,5.7,4.8,1.8,6.4,10.7,14.7,93,124,-3.5
Blake Griffin,23:54,.442,.417,.583,.083,3.8,36.0,17.5,25.1,0.0,3.7,0.0,22.4,109,127,1.2
Tyler Johnson,23:54,.000,.000,1.000,.000,0.0,5.1,2.2,5.0,2.0,0.0,0.0,7.2,16,131,-12.5
Mike James,23:53,.472,.433,.267,.133,3.8,0.0,2.2,21.6,0.0,0.0,11.2,32.3,95,136,-7.9
DeAndre Jordan,19:40,.509,.500,.000,.333,18.4,12.5,15.9,14.9,0.0,0.0,0.0,15.1,135,134,-2.5
Alize Johnson,19:13,.615,.500,.000,.500,18.9,51.2,32.6,14.3,0.0,0.0,17.0,13.2,137,127,-2.3
Reggie Perry,3:26,.000,.000,1.000,.000,26.4,35.8,30.4,0.0,0.0,0.0,0.0,12.6,67,130,-15.0
Timothé Luwawu-Cabarrot,3:26,.694,.500,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,147,136,20.1
