Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,41:11,.638,.591,.227,.318,2.7,11.1,7.4,22.5,0.0,0.0,3.8,28.4,130,120,6.9
Blake Griffin,39:05,.697,.600,.400,.500,0.0,16.4,9.0,14.6,1.3,0.0,7.6,15.1,137,114,4.0
Wayne Ellington,33:26,.649,.636,.818,.273,3.4,2.7,3.0,13.2,0.0,0.0,7.5,17.8,126,125,3.6
Mason Plumlee,27:08,.455,.455,.000,.000,16.6,16.8,16.7,5.7,0.0,0.0,15.4,21.5,94,116,-9.7
Delon Wright,25:28,.470,.429,.286,.143,0.0,17.9,9.9,22.0,5.8,2.7,11.8,14.8,100,101,2.9
Derrick Rose,28:30,.467,.467,.067,.000,0.0,3.2,1.8,6.0,1.7,2.4,6.3,25.1,88,119,-4.4
Josh Jackson,19:48,.421,.286,.429,.429,5.7,0.0,2.5,6.9,2.5,0.0,26.5,25.6,72,121,-13.8
Isaiah Stewart,15:56,.500,.500,.000,.000,0.0,22.9,12.7,8.9,3.1,4.3,20.0,14.1,84,104,-2.5
Sviatoslav Mykhailiuk,11:56,.750,.750,1.000,.000,0.0,15.3,8.5,0.0,4.2,0.0,20.0,18.8,106,109,6.3
Jahlil Okafor,9:12,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,68,126,-10.6
Saddiq Bey,8:01,.000,.000,1.000,.000,0.0,11.4,6.3,15.0,6.2,0.0,33.3,16.8,19,106,-11.6
Sekou Doumbouya,5:15,.000,.000,1.000,.000,0.0,69.6,38.5,22.9,0.0,0.0,0.0,8.5,50,89,1.0
