Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,38:51,.632,.593,.259,.259,8.2,20.2,14.5,21.0,2.4,5.1,11.7,35.8,122,121,8.6
Jrue Holiday,38:02,.586,.559,.529,.235,8.4,15.5,12.1,16.6,1.2,2.6,5.1,21.2,131,126,3.1
Khris Middleton,36:23,.437,.382,.353,.176,2.9,18.8,11.2,26.3,2.6,0.0,5.2,21.7,111,124,-1.6
Brook Lopez,32:27,.752,.750,.625,.750,3.3,6.0,4.7,0.0,0.0,3.1,15.8,15.9,125,132,-2.3
Donte DiVincenzo,24:28,.625,.625,.375,.000,0.0,12.0,6.3,9.8,0.0,0.0,11.1,15.0,117,132,-4.6
Bryn Forbes,21:40,.800,.800,.600,.000,0.0,13.6,7.1,5.4,0.0,0.0,16.7,11.3,128,131,-2.4
Pat Connaughton,20:22,.750,.750,.333,.000,5.2,28.9,17.6,18.3,0.0,4.9,0.0,12.0,166,124,9.2
Bobby Portis,12:47,.512,.500,.000,.500,25.0,7.7,16.0,9.3,0.0,0.0,17.0,18.8,115,133,-6.4
D.J. Augustin,10:07,.500,.500,.000,.000,0.0,9.7,5.0,32.9,0.0,0.0,33.3,12.1,104,133,-4.8
Torrey Craig,4:50,.000,.000,.000,.000,0.0,0.0,0.0,20.7,0.0,0.0,0.0,16.9,36,135,-20.4
