Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,265,.595,.559,.366,.194,18.2,73.5,47.3,60.9,8.8,8.8,9.0,100.0,117.5,115.6
ORL,265,.564,.548,.394,.255,26.5,81.8,52.7,67.4,6.9,5.1,11.8,100.0,115.6,117.5
