Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Marcus Smart,28:08,4,8,.500,4,7,.571,0,0,,0,1,1,4,1,0,1,0,12,+18
Jayson Tatum,27:58,8,15,.533,3,9,.333,3,4,.750,0,8,8,4,0,0,0,2,22,+16
Kemba Walker,26:01,5,12,.417,2,9,.222,0,0,,1,1,2,6,1,0,0,1,12,+14
Jaylen Brown,25:50,6,13,.462,5,8,.625,0,0,,4,2,6,1,0,1,1,2,17,+14
Robert Williams,25:23,7,9,.778,0,0,,2,2,1.000,4,4,8,2,2,1,0,5,16,+7
Evan Fournier,21:45,5,9,.556,4,5,.800,3,3,1.000,0,0,0,6,2,1,1,2,17,+24
Payton Pritchard,17:02,2,8,.250,1,4,.250,0,0,,0,3,3,2,1,0,0,2,5,+14
Romeo Langford,12:13,1,4,.250,1,2,.500,0,0,,1,0,1,1,1,1,1,0,3,+10
Aaron Nesmith,12:00,0,3,.000,0,2,.000,0,0,,1,5,6,0,2,0,0,1,0,+2
Luke Kornet,9:08,1,3,.333,0,2,.000,0,0,,0,2,2,0,0,1,0,1,2,+11
Moritz Wagner,8:54,1,2,.500,1,2,.500,0,0,,0,3,3,0,0,0,0,1,3,+4
Grant Williams,7:57,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,+10
Tremont Waters,6:18,1,3,.333,0,1,.000,0,0,,1,0,1,1,1,0,0,0,2,+2
Carsen Edwards,6:18,1,4,.250,0,3,.000,0,0,,0,0,0,0,0,0,0,0,2,+2
Tacko Fall,5:05,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,0,2,2,3,+2
