Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,240,.533,.494,.279,.407,28.9,86.4,57.3,38.5,5.1,6.9,11.4,100.0,110.2,100.0
GSW,240,.519,.482,.301,.313,13.6,71.1,42.7,61.1,5.1,11.3,10.4,100.0,100.0,110.2
