Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,37:46,.620,.575,.350,.200,3.5,14.5,9.0,21.7,0.0,0.0,18.7,34.3,111,121,0.7
Paul George,33:58,.830,.816,.474,.105,0.0,28.3,13.9,16.9,3.2,0.0,4.8,29.7,156,110,21.1
Marcus Morris,29:46,.500,.500,.500,.000,4.5,23.0,13.6,4.3,3.7,0.0,11.1,14.6,102,111,-0.5
Ivica Zubac,23:49,.717,.750,.000,.500,16.8,11.5,14.2,0.0,0.0,0.0,29.1,14.0,115,121,-5.9
Patrick Beverley,16:52,.000,.000,.500,.000,0.0,0.0,0.0,13.6,0.0,6.1,0.0,5.7,69,120,-5.0
Nicolas Batum,27:00,.500,.500,.375,.000,0.0,20.3,10.0,5.1,0.0,0.0,0.0,14.3,109,119,-5.0
Reggie Jackson,23:38,.571,.571,.571,.000,5.6,11.6,8.6,17.0,0.0,0.0,12.5,16.4,122,121,-0.5
Rajon Rondo,19:27,.845,.813,.500,.250,13.7,7.1,10.4,74.9,2.8,0.0,0.0,22.1,198,116,29.4
Patrick Patterson,18:34,.509,.417,.500,.333,7.2,7.4,7.3,7.0,0.0,0.0,0.0,17.9,126,122,-5.3
Terance Mann,5:12,,,,,0.0,0.0,0.0,22.0,0.0,0.0,,0.0,243,124,4.3
Amir Coffey,1:24,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0,124,-42.2
Daniel Oturu,1:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-4.4
Luke Kennard,1:17,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,0,124,-44.7
