Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.588,.581,.301,.075,26.2,80.6,49.3,59.6,7.7,14.3,7.7,100.0,125.0,119.4
NOP,240,.622,.577,.372,.256,19.4,73.8,50.7,76.9,7.7,10.8,12.1,100.0,119.4,125.0
