Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Duncan Robinson,35:27,.902,.850,.800,.500,0.0,15.0,7.7,17.0,0.0,3.0,0.0,16.4,175,128,11.7
Bam Adebayo,33:41,.860,.727,.000,1.091,4.2,23.8,14.3,41.5,0.0,9.5,10.9,25.8,165,122,16.6
KZ Okpala,27:26,.889,.889,.556,.000,5.1,0.0,2.5,8.1,0.0,0.0,30.8,22.5,99,133,-0.7
Kelly Olynyk,24:07,.375,.375,1.000,.000,0.0,16.6,8.5,13.3,0.0,4.4,42.9,13.8,55,126,-10.4
Gabe Vincent,15:37,.222,.222,.444,.000,0.0,17.1,8.8,0.0,3.3,0.0,10.0,30.5,40,120,-28.8
Goran Dragić,30:31,.440,.364,.182,.545,4.6,8.7,6.7,61.2,0.0,0.0,26.8,29.1,94,131,-9.8
Kendrick Nunn,27:14,.583,.583,.333,.000,5.2,19.6,12.6,6.6,0.0,0.0,45.5,19.2,63,129,-11.3
Andre Iguodala,21:25,.000,.000,1.000,.000,0.0,6.2,3.2,7.0,0.0,0.0,40.0,11.1,14,131,-17.3
Precious Achiuwa,11:15,.525,.333,.000,1.333,12.5,35.6,24.4,0.0,0.0,0.0,0.0,20.1,121,124,-5.9
Max Strus,8:21,,,,,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,238,133,-4.2
Chris Silva,4:56,1.500,1.500,1.000,.000,0.0,27.0,13.9,0.0,0.0,0.0,0.0,9.6,300,127,15.2
