Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Trey Burke,31:16,.279,.192,.077,.231,0.0,0.0,0.0,6.8,6.0,3.7,6.5,20.5,68,95,-6.5
Dorian Finney-Smith,30:10,1.105,1.100,.800,.400,0.0,25.0,13.7,3.8,3.1,0.0,0.0,8.2,222,96,11.2
Luka Dončić,28:06,.774,.739,.435,.217,8.1,13.4,11.0,61.1,3.3,0.0,21.7,48.0,131,99,18.0
Maxi Kleber,21:12,.833,.833,.500,.000,0.0,26.6,14.6,11.6,0.0,5.5,0.0,11.8,174,99,8.8
Dwight Powell,18:31,.521,.500,.000,1.000,18.5,25.4,22.3,0.0,0.0,0.0,25.8,8.8,118,103,-5.7
Willie Cauley-Stein,23:12,.750,.750,.000,.000,9.9,12.2,11.1,0.0,0.0,10.1,0.0,7.2,167,102,1.0
Tim Hardaway,18:26,.611,.500,.625,.750,0.0,35.7,19.6,6.5,0.0,0.0,0.0,24.2,135,100,0.7
Jalen Brunson,18:07,.667,.667,.444,.000,0.0,20.8,11.4,22.9,0.0,0.0,10.0,23.1,131,105,4.8
Nicolò Melli,12:00,.697,.688,.250,.375,19.0,0.0,8.6,14.3,0.0,0.0,0.0,32.5,153,111,10.5
Josh Green,10:06,.500,.500,.333,.000,0.0,9.3,5.1,11.0,0.0,0.0,25.0,16.6,88,108,-4.2
Tyler Bey,8:56,.551,.500,.400,.200,0.0,0.0,0.0,0.0,0.0,0.0,15.5,30.2,94,111,-10.7
Nate Hinton,8:56,.333,.333,.667,.000,0.0,10.5,5.8,12.6,5.2,0.0,25.0,18.7,66,95,-5.8
J.J. Redick,7:10,.750,.750,.500,.000,0.0,0.0,0.0,16.2,0.0,0.0,0.0,11.7,166,111,6.0
Boban Marjanović,3:52,1.000,1.000,.000,.000,0.0,48.7,26.7,0.0,0.0,0.0,0.0,10.8,200,95,4.0
