Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,33:56,.535,.469,.125,.250,0.0,13.6,7.6,13.6,1.4,0.0,18.4,26.1,99,110,-5.4
Jayson Tatum,31:41,.809,.711,.421,.684,0.0,17.5,9.8,12.5,0.0,5.7,3.9,33.0,167,108,18.0
Tremont Waters,24:17,.282,.188,.500,.250,4.8,3.8,4.3,25.3,0.0,0.0,31.1,21.6,71,115,-15.5
Tristan Thompson,20:08,.000,.000,.000,2.000,5.8,27.5,17.9,0.0,2.3,9.0,0.0,3.8,41,98,-0.8
Daniel Theis,13:43,.532,1.000,.000,2.000,8.5,13.5,11.3,0.0,0.0,0.0,0.0,5.6,117,113,-3.5
Payton Pritchard,32:22,.757,.692,.308,.385,0.0,5.7,3.2,40.7,0.0,0.0,16.5,22.9,145,115,6.3
Semi Ojeleye,29:49,.607,.611,.556,.222,3.9,21.7,13.8,4.7,0.0,0.0,9.2,14.8,123,111,-0.5
Grant Williams,23:56,.742,.722,.444,.111,9.8,15.4,12.9,0.0,0.0,11.4,24.1,21.2,115,104,2.2
Robert Williams,19:40,.870,.800,.000,.600,35.7,42.2,39.4,0.0,2.3,9.2,32.2,19.3,135,95,7.8
Aaron Nesmith,10:28,.000,.000,.667,.000,0.0,17.6,9.9,0.0,0.0,0.0,0.0,11.7,0,111,-21.1
