Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.530,.484,.447,.234,20.0,82.1,47.2,70.0,8.7,9.3,10.4,100.0,106.6,116.3
MEM,240,.628,.606,.365,.282,17.9,80.0,52.8,67.4,7.8,7.7,14.3,100.0,116.3,106.6
