Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.604,.561,.267,.300,35.9,89.4,65.1,48.9,10.9,4.7,19.1,100.0,111.7,100.8
SAC,240,.546,.511,.297,.264,10.6,64.1,34.9,52.4,15.4,12.1,14.3,100.0,100.8,111.7
