Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
WAS,0,240,47,90,.522,7,24,.292,22,27,.815,14,42,56,23,12,3,24,18,123
SAC,1,240,42,91,.462,9,27,.333,18,24,.750,5,25,30,22,17,8,17,22,111
