Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.505,.495,.479,.167,25.5,73.2,50.5,55.0,8.2,19.4,8.8,100.0,106.1,94.9
CHO,240,.438,.430,.380,.140,26.8,74.5,49.5,68.4,8.2,14.0,9.4,100.0,94.9,106.1
