Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Huerter,40:57,.454,.423,.692,.231,0.0,10.4,5.0,15.6,7.4,0.0,21.8,19.1,83,107,-1.1
John Collins,37:01,.706,.667,.143,.333,7.9,20.2,13.8,6.8,1.4,7.9,4.0,28.9,144,113,13.9
Trae Young,35:50,.439,.286,.571,.500,0.0,23.8,11.4,37.7,2.8,0.0,29.1,28.6,83,113,-7.2
Clint Capela,35:37,.546,.529,.000,.176,24.8,15.0,20.1,5.6,1.4,8.3,0.0,21.9,133,114,4.6
Tony Snell,34:05,.667,.667,.833,.000,2.9,9.4,6.0,0.0,0.0,0.0,14.3,8.7,116,124,-6.2
Danilo Gallinari,19:29,.276,.200,.700,.200,5.0,16.4,10.5,15.9,5.2,0.0,0.0,23.8,82,110,-5.7
Solomon Hill,17:51,.000,.000,1.000,.000,5.5,0.0,2.9,14.9,0.0,0.0,50.0,4.8,63,127,-8.6
Rajon Rondo,11:44,.375,.375,.250,.000,0.0,27.3,13.1,12.8,0.0,0.0,20.0,18.2,73,118,-11.7
Skylar Mays,4:04,.000,.000,1.000,.000,0.0,0.0,0.0,32.8,0.0,0.0,50.0,21.0,25,127,-23.6
Onyeka Okongwu,3:22,,,,,29.1,0.0,15.2,39.6,0.0,0.0,,0.0,222,127,3.8
