Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
WAS,240,.617,.606,.192,.182,28.6,86.0,59.8,54.5,4.5,12.7,14.4,100.0,118.1,110.9
IND,240,.577,.538,.323,.355,14.0,71.4,40.2,72.7,9.8,7.5,11.5,100.0,110.9,118.1
