Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,27:13,.513,.500,.364,.545,0.0,17.6,8.9,45.4,0.0,2.8,22.7,27.0,95,117,-1.6
Isaiah Roby,26:11,.484,.389,.333,.333,22.4,11.0,16.7,18.0,7.1,0.0,22.5,21.2,103,105,2.0
Luguentz Dort,24:35,.842,.864,.545,.182,0.0,19.5,9.9,28.7,1.9,0.0,0.0,20.1,165,113,15.5
Darius Bazley,23:43,.545,.545,.636,.000,4.1,4.0,4.1,0.0,0.0,6.4,8.3,21.1,97,122,-1.6
George Hill,21:59,.600,.600,.600,.000,0.0,0.0,0.0,13.8,0.0,0.0,16.7,11.4,106,127,-6.1
Aleksej Pokusevski,24:17,.000,.000,.714,.000,0.0,15.8,8.0,11.0,1.9,3.1,30.0,17.2,13,113,-16.3
Théo Maledon,20:30,.500,.500,.571,.000,0.0,14.0,7.1,24.2,2.3,0.0,22.2,18.3,88,115,-4.7
Hamidou Diallo,18:41,.392,.313,.250,.625,10.5,20.6,15.6,0.0,0.0,0.0,8.9,25.0,83,117,-11.2
Mike Muscala,14:02,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.9,53,127,-17.5
Josh Hall,13:03,.475,.400,.400,.600,0.0,14.7,7.4,12.8,0.0,0.0,24.0,26.6,77,120,-12.1
Justin Jackson,7:20,1.160,1.333,.667,.667,0.0,26.2,13.2,0.0,6.3,0.0,0.0,22.1,205,100,33.2
Darius Miller,6:37,.000,.000,1.000,.000,0.0,14.5,7.3,20.2,0.0,0.0,0.0,12.6,31,120,-15.7
Kenrich Williams,6:08,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0,127,-20.9
Moses Brown,5:40,1.042,1.000,.000,1.000,0.0,33.9,17.1,0.0,0.0,0.0,0.0,21.2,222,111,15.0
