Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.642,.617,.506,.325,12.5,83.0,54.4,52.6,6.0,8.5,15.4,100.0,113.0,108.0
BOS,240,.519,.473,.500,.245,17.0,87.5,45.6,51.3,11.0,5.3,8.0,100.0,108.0,113.0
