Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
TOR,240,.574,.533,.522,.233,19.1,76.5,49.0,59.0,7.1,16.0,9.2,100.0,115.6,104.4
BRK,240,.509,.467,.451,.253,23.5,80.9,51.0,52.8,3.0,14.0,11.4,100.0,104.4,115.6
