Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Khris Middleton,29:49,.573,.588,.353,.059,4.0,30.8,18.5,15.3,1.6,0.0,14.7,28.9,105,99,-1.4
Jrue Holiday,29:34,.451,.300,.400,.500,4.1,6.9,5.6,11.8,3.3,2.7,7.6,18.8,108,104,-2.2
Brook Lopez,28:23,.466,.417,.667,.167,8.5,3.6,5.8,11.9,5.2,2.8,0.0,9.6,133,101,4.9
Giannis Antetokounmpo,27:17,.577,.563,.250,.438,0.0,22.5,12.1,22.0,1.8,5.9,17.3,35.7,104,99,1.3
Donte DiVincenzo,26:02,.643,.643,.429,.000,0.0,15.7,8.5,14.3,3.8,0.0,12.5,13.0,125,101,2.3
Bobby Portis,24:38,.769,.769,.231,.000,9.7,12.4,11.2,0.0,0.0,3.2,7.1,24.0,141,109,4.2
D.J. Augustin,20:35,.546,.417,.500,.500,0.0,0.0,0.0,22.6,4.8,0.0,21.5,19.1,109,105,0.7
Pat Connaughton,18:12,.875,.875,.500,.000,6.6,16.8,12.1,0.0,5.4,8.8,0.0,9.3,178,91,11.6
Bryn Forbes,16:54,.841,.786,.571,.429,0.0,12.1,6.5,8.2,5.8,0.0,0.0,20.8,176,98,18.9
Thanasis Antetokounmpo,10:35,.500,.500,.000,.000,45.4,9.6,26.1,21.9,0.0,0.0,50.0,15.9,109,112,-3.5
D.J. Wilson,3:02,.500,.500,.500,.000,0.0,33.7,18.2,0.0,0.0,0.0,0.0,27.8,102,102,-6.2
Sam Merrill,3:02,,,,,0.0,0.0,0.0,68.8,0.0,0.0,,0.0,228,116,13.1
Jordan Nwora,1:57,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0,116,-30.2
