Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.538,.505,.462,.204,23.5,81.0,49.5,52.5,5.0,17.6,12.1,100.0,108.5,114.5
NOP,240,.604,.598,.378,.366,19.0,76.5,50.5,73.2,8.0,4.0,12.8,100.0,114.5,108.5
