Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.550,.500,.303,.303,34.1,88.9,58.8,42.9,13.8,20.5,12.9,100.0,109.1,94.3
LAL,240,.546,.513,.450,.225,11.1,65.9,41.3,62.9,4.9,11.3,21.4,100.0,94.3,109.1
