Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,38:39,.652,.609,.261,.304,5.6,27.6,15.5,19.2,2.4,2.8,21.2,35.5,112,95,6.0
RJ Barrett,33:24,.274,.182,.364,.364,0.0,12.0,5.4,11.0,2.8,3.3,7.3,17.1,74,95,-7.1
Reggie Bullock,30:58,.482,.458,.833,.083,0.0,8.6,3.9,13.0,3.0,0.0,0.0,16.6,122,97,1.0
Nerlens Noel,30:08,.773,.667,.000,.667,18.1,17.7,17.9,8.2,6.3,7.2,20.5,6.7,154,84,8.0
Elfrid Payton,27:17,.727,.750,.000,.333,4.0,9.8,6.6,13.4,1.7,0.0,12.7,23.9,131,100,4.5
Derrick Rose,19:50,.651,.556,.000,.444,5.5,13.4,9.1,16.2,0.0,5.5,8.5,24.6,136,100,5.2
Taj Gibson,16:59,.680,.600,.000,.400,38.5,31.4,35.3,0.0,5.6,19.3,0.0,14.3,167,75,15.9
Alec Burks,16:09,.200,.200,.600,.000,0.0,41.3,18.6,15.2,0.0,6.8,0.0,12.8,71,96,-5.7
Immanuel Quickley,15:15,.388,.333,.333,.167,0.0,0.0,0.0,0.0,0.0,0.0,23.7,22.9,65,105,-17.6
Obi Toppin,9:21,.521,.500,.500,1.000,0.0,28.5,12.8,0.0,0.0,0.0,25.8,17.2,79,102,-10.7
Kevin Knox,0:53,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,53.4,0.0,0.0,46.9,0,-13,14.1
Norvel Pelle,0:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-7.7
Frank Ntilikina,0:14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,97,-81.1
