Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden McDaniels,43:35,.458,.458,.417,.000,5.4,3.3,4.4,3.0,2.2,0.0,7.7,12.8,97,134,-8.7
Karl-Anthony Towns,42:02,.609,.545,.409,.273,5.6,34.1,18.5,25.7,1.1,0.0,19.6,31.4,109,131,0.1
Anthony Edwards,40:26,.773,.667,.500,.667,2.9,14.2,8.0,17.3,1.2,0.0,16.2,19.7,139,135,1.1
Josh Okogie,37:09,.673,.636,.364,.182,6.3,3.9,5.2,3.7,5.1,0.0,0.0,13.8,143,127,2.7
Ricky Rubio,22:57,.340,.200,.600,.400,0.0,25.0,11.3,36.2,8.3,0.0,0.0,11.0,122,115,4.3
D'Angelo Russell,28:48,.658,.639,.500,.222,0.0,19.9,9.0,51.5,0.0,0.0,9.2,32.5,130,136,4.2
Juan Hernangómez,19:00,.563,.500,.375,.250,12.4,15.1,13.6,0.0,0.0,0.0,0.0,20.1,126,137,-6.9
Jordan McLaughlin,14:57,.931,1.000,.000,2.000,0.0,9.6,4.3,8.9,6.4,0.0,21.0,13.7,148,123,2.8
Naz Reid,10:58,.581,.583,.500,.333,0.0,0.0,0.0,0.0,0.0,0.0,12.7,30.9,94,140,-10.9
Jarrett Culver,5:08,,,,,0.0,27.9,12.6,0.0,0.0,0.0,,0.0,0,135,-17.1
