Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kendrick Nunn,39:50,.907,.893,.429,.143,2.6,10.7,6.5,15.1,2.5,3.1,6.3,17.5,163,95,15.6
Bam Adebayo,36:24,.500,.500,.063,.000,8.4,20.5,14.3,31.1,2.7,3.4,11.1,21.8,105,93,6.7
Jimmy Butler,34:05,.492,.400,.000,.500,12.0,12.5,12.2,28.5,2.9,0.0,17.0,37.9,96,96,2.7
Duncan Robinson,32:55,.517,.438,.625,.750,3.1,29.2,15.9,4.6,0.0,0.0,8.6,15.6,104,99,-4.9
Kelly Olynyk,28:56,.340,.200,.400,.400,0.0,11.1,5.4,19.3,0.0,4.3,14.5,10.5,85,100,-3.6
Andre Iguodala,24:51,.750,.750,1.000,.000,0.0,8.6,4.2,11.3,2.0,0.0,50.0,7.1,79,99,-3.1
Tyler Herro,13:45,.460,.500,.600,.200,0.0,31.0,15.2,36.1,0.0,0.0,15.5,20.6,92,99,2.9
Max Strus,12:12,.111,.111,.889,.000,0.0,8.7,4.3,0.0,0.0,0.0,0.0,32.5,25,104,-25.7
Precious Achiuwa,11:36,.410,.500,.000,.500,8.8,27.6,18.0,0.0,0.0,0.0,17.0,22.3,70,100,-10.0
Gabe Vincent,5:26,.000,.000,.500,.000,0.0,39.3,19.2,0.0,9.1,0.0,0.0,16.2,0,76,-9.7
