Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,39:18,.474,.462,.385,.308,2.5,7.6,4.6,18.4,2.6,7.2,6.3,34.1,104,121,1.0
Jayson Tatum,37:08,.553,.521,.542,.208,0.0,20.2,8.1,15.0,2.7,2.5,3.7,31.2,120,122,4.3
Marcus Smart,29:13,.696,.636,.818,.545,3.4,10.3,6.2,10.3,3.5,0.0,22.7,25.7,115,124,1.7
Daniel Theis,25:36,.000,.000,1.000,.000,7.8,11.7,9.4,23.4,0.0,0.0,66.7,5.0,89,131,-7.1
Semi Ojeleye,19:04,.512,.375,.750,.500,5.2,15.7,9.4,0.0,0.0,0.0,0.0,10.9,128,131,-6.6
Robert Williams,26:35,.825,.857,.000,.286,18.8,50.8,31.6,18.6,3.8,14.2,11.3,14.2,161,107,14.0
Grant Williams,22:29,.322,.167,.167,.667,17.8,20.0,18.7,0.0,0.0,0.0,0.0,14.7,103,130,-14.0
Payton Pritchard,18:47,.717,.750,.250,.500,5.3,0.0,3.2,7.9,2.7,0.0,0.0,11.1,157,127,0.6
Jeff Teague,14:33,.400,.400,.000,.000,0.0,0.0,0.0,9.9,3.5,6.5,28.6,20.5,65,121,-10.6
Carsen Edwards,3:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-15.3
Javonte Green,3:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-15.1
