Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.546,.511,.432,.330,31.3,78.1,50.0,47.5,10.5,17.6,10.6,100.0,115.9,123.3
CLE,240,.661,.608,.311,.446,21.9,68.8,50.0,57.5,6.3,6.0,14.5,100.0,123.3,115.9
