Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Richaun Holmes,40:59,.612,.615,.000,.154,2.9,32.8,19.5,18.2,2.3,7.3,6.7,16.8,126,111,6.5
De'Aaron Fox,37:16,.559,.523,.227,.409,0.0,10.3,5.7,30.5,0.0,0.0,7.2,34.8,113,127,-4.4
Buddy Hield,36:49,.773,.750,.786,.143,0.0,15.6,8.7,10.4,2.6,0.0,11.8,21.3,130,121,5.5
Harrison Barnes,36:16,.658,.611,.556,.222,3.3,10.6,7.4,9.6,1.3,0.0,16.8,15.2,117,125,-3.3
Marvin Bagley,15:55,.667,.667,.222,.000,7.5,12.1,10.1,0.0,0.0,4.7,0.0,26.2,128,123,-0.1
Tyrese Haliburton,28:06,.333,.333,.500,.000,0.0,13.7,7.6,11.5,1.7,2.7,14.3,11.6,76,120,-9.9
Cory Joseph,21:30,1.000,1.000,.000,.000,0.0,13.4,7.4,16.2,2.2,0.0,25.0,8.6,154,122,0.5
Nemanja Bjelica,16:54,.507,.563,.500,.250,7.1,17.0,12.6,7.8,0.0,0.0,10.1,27.1,94,126,-9.2
Justin James,3:55,.750,.750,.500,.000,0.0,0.0,0.0,34.3,0.0,0.0,0.0,23.7,153,130,13.9
Jabari Parker,2:18,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-8.5
