Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.706,.694,.424,.247,11.4,66.0,44.3,60.8,12.1,15.8,10.5,100.0,134.2,95.9
CLE,240,.462,.426,.394,.213,34.0,88.6,55.7,69.4,7.1,14.3,14.2,100.0,95.9,134.2
