Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
BOS,0,240,43,88,.489,22,47,.468,14,16,.875,8,36,44,27,10,8,14,16,122
MIL,1,240,44,99,.444,19,47,.404,7,11,.636,16,33,49,24,7,3,16,16,114
