Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Talen Horton-Tucker,34:05,.385,.313,.313,.313,3.1,6.4,4.7,37.4,4.2,0.0,18.0,27.0,98,99,-3.1
Kentavious Caldwell-Pope,32:06,.700,.700,.600,.000,0.0,10.2,5.0,18.9,0.0,0.0,9.1,14.2,141,107,2.5
Markieff Morris,29:45,.875,.875,.375,.000,0.0,22.0,10.9,8.6,4.8,0.0,27.3,15.3,117,94,5.5
Andre Drummond,22:22,.567,.533,.000,.400,19.1,34.1,26.5,0.0,2.1,4.0,14.5,38.3,105,94,-2.9
Dennis Schröder,20:19,.800,.773,.364,.182,0.0,5.4,2.7,31.0,0.0,0.0,0.0,24.2,170,108,14.1
Alfonzo McKinnie,26:53,.727,.833,.667,.333,11.9,24.3,18.1,17.9,1.8,0.0,0.0,10.6,167,100,7.1
Alex Caruso,23:37,.833,.833,.667,.000,0.0,13.9,6.9,4.7,4.0,0.0,25.0,7.0,120,98,-0.3
Montrezl Harrell,23:02,.425,.400,.000,.400,9.3,28.4,18.7,10.8,2.1,7.9,7.8,23.0,100,93,-2.8
Ben McLemore,22:39,.708,.708,.833,.000,4.7,0.0,2.4,0.0,2.1,0.0,7.7,23.8,125,105,2.6
Devontae Cacok,2:36,,,,,0.0,42.0,20.7,0.0,0.0,34.8,,0.0,0,76,3.2
Kostas Antetokounmpo,2:36,.615,.500,.000,.500,41.0,0.0,20.7,64.7,0.0,0.0,0.0,38.9,160,110,20.3
