Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.611,.581,.394,.131,25.5,70.0,46.0,63.3,6.9,6.5,10.3,100.0,126.3,127.3
MIL,240,.634,.597,.333,.215,30.0,74.5,54.0,62.0,9.9,5.0,11.3,100.0,127.3,126.3
