Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHO,240,.652,.627,.410,.205,14.7,84.2,51.4,51.1,5.4,10.3,8.1,100.0,127.1,118.5
NYK,240,.602,.586,.333,.115,15.8,85.3,48.6,53.3,6.5,2.0,9.9,100.0,118.5,127.1
